Index, Date,Input Day 1,Input Day 2,Input Day 3,Input Day 4,Input Day 5,Input Day 6,Input Day 7,Input Day 8,Input Day 9,Input Day 10,Input Day 11,Input Day 12,Input Day 13,Input Day 14,Input Day 15,Input Day 16,Input Day 17,Input Day 18,Input Day 19,Input Day 20,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Waver, +Waver, Waver +0.5, Waver -0.5, Waver +0.2, Waver -0.2, Waver Sign, +Waver 0.5, +Waver 0.2
4530,2007.10.29 00:00,0,0,0,0,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0.45175439,0.5877193,0.86842105,-0.46853147,-0.46853147,-0.41958042,0,0.22807018,0.38345865,0.39598997,0.59398496,0.18796992,0.20802005,0.30827068,0.51879699,0.58646617,0.53132832,0.61654135,0.59899749,0.53634085,0.68671679,0.76441103,0.92481203,-0.46853147,-0.46853147,-0.41958042,0.590766,0.590766,1,0,1,0,1,1,1
4531,2007.10.30 00:00,0,0,0,0,0,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0.45175439,0.5877193,0.86842105,-0.46853147,-0.46853147,0,0.07075472,0.27358491,0.41981132,0.43160377,0.61792453,0.23584906,0.25471698,0.3490566,0.54716981,0.61084906,0.55896226,0.63915094,0.62264151,0.56367925,0.70518868,0.77830189,0.92924528,-0.46853147,-0.46853147,0.57817419,0.57817419,1,0,1,0,1,1,1
4532,2007.10.31 00:00,0,0,0,0,0,0,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0.45175439,0.5877193,0.86842105,-0.46853147,0,0.08665105,0.07728337,0.27868852,0.42388759,0.43559719,0.6206089,0.2412178,0.25995316,0.35362998,0.55035129,0.61358314,0.56206089,0.64168618,0.62529274,0.56674473,0.70725995,0.77985948,0.92974239,-0.46853147,0.55508919,0.55508919,1,0,1,0,1,1,1
4533,2007.11.01 00:00,0,0,0,0,0,0,0,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0.45175439,0.5877193,0.86842105,0,0.17959184,0.20408163,0.19591837,0.37142857,0.49795918,0.50816327,0.66938776,0.33877551,0.35510204,0.43673469,0.60816327,0.66326531,0.61836735,0.6877551,0.67346939,0.62244898,0.74489796,0.80816327,0.93877551,0.52151102,0.52151102,1,0,1,0,1,1,1
4534,2007.11.02 00:00,0,0,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0.45175439,0.5877193,0,0,0.17959184,0.20408163,0.19591837,0.37142857,0.49795918,0.50816327,0.66938776,0.33877551,0.35510204,0.43673469,0.60816327,0.66326531,0.61836735,0.6877551,0.67346939,0.62244898,0.74489796,0.80816327,0.56768101,0.56768101,1,0,1,0,1,1,1
4535,2007.11.04 00:00,0,0,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0.45175439,0,0.11111111,0.17348928,0.21637427,0.23976608,0.23196881,0.39961014,0.52046784,0.53021442,0.68421053,0.36842105,0.38401559,0.4619883,0.62573099,0.67836257,0.63547758,0.70175439,0.68810916,0.63937622,0.75633528,0.47219307,0.47219307,0,0,1,0,1,0,1
4536,2007.11.05 00:00,0,0,0,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0.18859649,0,0,0.11111111,0.17348928,0.21637427,0.23976608,0.23196881,0.39961014,0.52046784,0.53021442,0.68421053,0.36842105,0.38401559,0.4619883,0.62573099,0.67836257,0.63547758,0.70175439,0.68810916,0.63937622,0.48478489,0.48478489,0,0,1,0,1,0,1
4537,2007.11.06 00:00,0,0,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0.29824561,0,0,0,0.11111111,0.17348928,0.21637427,0.23976608,0.23196881,0.39961014,0.52046784,0.53021442,0.68421053,0.36842105,0.38401559,0.4619883,0.62573099,0.67836257,0.63547758,0.70175439,0.68810916,0.51521511,0.51521511,1,0,1,0,1,1,1
4538,2007.11.07 00:00,0,0,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,-0.23469388,0,0.11690647,0.09532374,0.25899281,0.17985612,0.23741007,0.27697842,0.29856115,0.29136691,0.44604317,0.55755396,0.56654676,0.70863309,0.41726619,0.43165468,0.50359712,0.65467626,0.70323741,0.66366906,0.72482014,0.42497377,0.42497377,0,0,1,0,1,0,1
4539,2007.11.08 00:00,0,0,0,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0.72058824,0,0.3547486,0.31424581,0.29748603,0.42458101,0.36312849,0.40782123,0.43854749,0.45530726,0.44972067,0.5698324,0.65642458,0.66340782,0.77374302,0.54748603,0.55865922,0.61452514,0.73184358,0.76955307,0.73882682,0.36411333,0.36411333,0,0,1,0,1,0,1
4540,2007.11.09 00:00,0,0,0,0,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0.82843137,0,0,0.3547486,0.31424581,0.29748603,0.42458101,0.36312849,0.40782123,0.43854749,0.45530726,0.44972067,0.5698324,0.65642458,0.66340782,0.77374302,0.54748603,0.55865922,0.61452514,0.73184358,0.76955307,0.30325289,0.30325289,0,0,1,0,1,0,1
4541,2007.11.11 00:00,0,0,0,0,0,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0.69607843,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.66666667,0.77593361,0.55186722,0.56293223,0.61825726,0.73443983,0.33578174,0.33578174,0,0,1,0,1,0,1
4542,2007.11.12 00:00,0,0,0,0,0,0,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0.28431373,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.66666667,0.77593361,0.55186722,0.56293223,0.61825726,0.32528856,0.32528856,0,0,1,0,1,0,1
4543,2007.11.13 00:00,0,0,-0.04910714,0.20982143,0.46875,0.85267857,0.72321429,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,-0.88819876,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.66666667,0.77593361,0.55186722,0.56293223,0.4679958,0.4679958,0,0,1,0,1,0,1
4544,2007.11.14 00:00,0,0,0,-0.04910714,0.20982143,0.46875,0.85267857,0.72321429,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,-0.9378882,0,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.66666667,0.77593361,0.55186722,0.36411333,0.36411333,0,0,1,0,1,0,1
4545,2007.11.15 00:00,0,0,0,0,-0.04910714,0.20982143,0.46875,0.85267857,0.72321429,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0.06832298,0,0,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.66666667,0.77593361,0.33368311,0.33368311,0,0,1,0,1,0,1
4546,2007.11.16 00:00,0,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0.78548896,0,0,0,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.66666667,0.36621196,0.36621196,0,0,1,0,1,0,1
4547,2007.11.18 00:00,0,0,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0.76971609,0,0,0,0,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.65975104,0.31374607,0.31374607,0,0,1,0,1,0,1
4548,2007.11.19 00:00,0,0,0,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0.57413249,0,0,0,0,0,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.57399723,0.31374607,0.31374607,0,0,1,0,1,0,1
4549,2007.11.20 00:00,0,0,0,0,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0.30283912,0,0,0,0,0,0,0,0,0,0.16182573,0.24204703,0.36099585,0.3208852,0.30428769,0.43015214,0.36929461,0.41355463,0.4439834,0.46058091,0.45504841,0.31689402,0.31689402,0,0,1,0,1,0,1
4550,2007.11.21 00:00,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0.31545741,0,0.21957041,0.21957041,0.27923628,0.24224344,0.27684964,0.39498807,0.2326969,0.24463007,0.20763723,0.27684964,0.34606205,0.44868735,0.41408115,0.39976134,0.50835322,0.45584726,0.49403341,0.5202864,0.53460621,0.14375656,0.14375656,0,0,0,0,1,0,0
4551,2007.11.22 00:00,0,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0.27760252,0,0.23948598,0.23598131,0.23598131,0.29439252,0.25817757,0.29205607,0.40771028,0.24883178,0.26051402,0.22429907,0.29205607,0.35981308,0.46028037,0.42640187,0.41238318,0.51869159,0.46728972,0.5046729,0.53037383,0.12067156,0.12067156,0,0,0,0,1,0,0
4552,2007.11.23 00:00,0,0,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,-0.34,0,0.04895105,0.24125874,0.23776224,0.23776224,0.2960373,0.25990676,0.29370629,0.40909091,0.25058275,0.26223776,0.22610723,0.29370629,0.36130536,0.46153846,0.42773893,0.41375291,0.51981352,0.46853147,0.50582751,-0.82191781,0.82191781,0,1,0,1,0,1,1
4553,2007.11.25 00:00,0,0,0,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0.42105263,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,0.42497377,0.51521511,0.48478489,0.47219307,0.56768101,0.52151102,-0.78538813,0.78538813,0,1,0,1,0,1,1
4554,2007.11.26 00:00,0,0,0,0,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0.80701754,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,0.42497377,0.51521511,0.48478489,0.47219307,0.56768101,-0.79756469,0.79756469,0,1,0,1,0,1,1
4555,2007.11.27 00:00,0,0,0,0,0,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,-0.98666667,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,0.42497377,0.51521511,0.48478489,0.47219307,-0.85388128,0.85388128,0,1,0,1,0,1,1
4556,2007.11.28 00:00,0,0,0,0,0,0,0,0,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0.78014184,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,0.42497377,0.51521511,0.48478489,-0.79756469,0.79756469,0,1,0,1,0,1,1
4557,2007.11.29 00:00,0,0,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0.88297872,0,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,0.42497377,0.51521511,-0.80365297,0.80365297,0,1,0,1,0,1,1
4558,2007.11.30 00:00,0,0,0,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0.57801418,0,0,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,0.42497377,-0.68188737,0.68188737,0,1,0,1,0,1,1
4559,2007.12.02 00:00,0,0,0,0,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0.37234043,0,0,0,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,0.36411333,-0.51750381,0.51750381,0,1,0,1,0,1,1
4560,2007.12.03 00:00,0,0,0,0,0,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0.16666667,0,0,0,0,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,0.30325289,-0.52968037,0.52968037,0,1,0,1,0,1,1
4561,2007.12.04 00:00,0,0,0,0,0,0,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0.27659574,0,0,0,0,0,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,0.33578174,-0.54490107,0.54490107,0,1,0,1,0,1,1
4562,2007.12.05 00:00,0,0,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0.24113475,0,0,0,0,0,0,0,0,0,0,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,0.32528856,-0.68949772,0.68949772,0,1,0,1,0,1,1
4563,2007.12.06 00:00,0,0,0,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0.72340426,0,-0.20266667,-0.176,-0.15466667,-0.44266667,-0.656,-0.64533333,-0.744,-0.64533333,-0.624,-0.688,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,0.4679958,-0.43226788,0.43226788,0,0,0,1,0,0,1
4564,2007.12.07 00:00,0,0,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,0.36411333,-0.52511416,0.52511416,0,1,0,1,0,1,1
4565,2007.12.09 00:00,0,0,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,-0.27619048,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,0.33368311,-0.52511416,0.52511416,0,1,0,1,0,1,1
4566,2007.12.10 00:00,0,0,0,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0.01904762,0,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,0.36621196,-0.52207002,0.52207002,0,1,0,1,0,1,1
4567,2007.12.11 00:00,0,0,0,0,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,-0.45714286,0,0,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,0.31689402,0.31374607,0.31374607,-0.60730594,0.60730594,0,1,0,1,0,1,1
4568,2007.12.12 00:00,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0.83333333,0,0,0,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,0.31689402,0.31374607,-0.53272451,0.53272451,0,1,0,1,0,1,1
4569,2007.12.13 00:00,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0.84375,0,0,0,0,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,0.31689402,-0.61187215,0.61187215,0,1,0,1,0,1,1
4570,2007.12.14 00:00,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0.27083333,0,0,0,0,0,0,0,-0.53846154,-0.32352941,-0.30090498,-0.28280543,-0.52714932,-0.7081448,-0.69909502,-0.78280543,-0.69909502,-0.68099548,-0.73529412,0.12067156,0.14375656,-0.48249619,0.48249619,0,0,0,1,0,0,1
4571,2007.12.16 00:00,0,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0.19444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12067156,-0.14307458,0.14307458,0,0,0,0,0,0,0
4572,2007.12.17 00:00,0,0,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0.20138889,0,-0.39823009,-0.54867257,-0.45663717,-0.54336283,-0.44424779,-0.44778761,-0.44778761,-0.33982301,-0.63893805,-0.47079646,-0.45309735,-0.43893805,-0.6300885,-0.77168142,-0.76460177,-0.8300885,-0.76460177,-0.75044248,-0.79292035,-0.16438356,0.16438356,0,0,0,0,0,0,0
4573,2007.12.18 00:00,0,0,0,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0.28472222,0,-0.11616954,-0.46624804,-0.59968603,-0.51805338,-0.59497645,-0.50706436,-0.51020408,-0.51020408,-0.4144427,-0.67974882,-0.53061224,-0.51491366,-0.50235479,-0.67189953,-0.79748823,-0.79120879,-0.84929356,-0.79120879,-0.77864992,-0.15372907,0.15372907,0,0,0,0,0,0,0
4574,2007.12.19 00:00,0,0,0,0,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0.25694444,0,0,-0.11616954,-0.46624804,-0.59968603,-0.51805338,-0.59497645,-0.50706436,-0.51020408,-0.51020408,-0.4144427,-0.67974882,-0.53061224,-0.51491366,-0.50235479,-0.67189953,-0.79748823,-0.79120879,-0.84929356,-0.79120879,-0.16286149,0.16286149,0,0,0,0,0,0,0
4575,2007.12.20 00:00,0,0,0,0,0,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,-0.87152778,0,-0.13395639,-0.14485981,-0.12305296,-0.47040498,-0.60280374,-0.52180685,-0.59813084,-0.51090343,-0.51401869,-0.51401869,-0.41900312,-0.68224299,-0.53426791,-0.51869159,-0.50623053,-0.67445483,-0.79906542,-0.79283489,-0.85046729,0.88071895,0.88071895,1,0,1,0,1,1,1
4576,2007.12.21 00:00,0,0,0,0,0,0,0,0,0,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,-0.74305556,0,-0.16286149,-0.15372907,-0.16438356,-0.14307458,-0.48249619,-0.61187215,-0.53272451,-0.60730594,-0.52207002,-0.52511416,-0.52511416,-0.43226788,-0.68949772,-0.54490107,-0.52968037,-0.51750381,-0.68188737,-0.80365297,-0.79756469,0.96732026,0.96732026,1,0,1,0,1,1,1
4577,2007.12.23 00:00,0,0,-0.24318182,-0.22954545,-0.24545455,-0.21363636,-0.72045455,-0.91363636,-0.79545455,-0.90681818,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,-0.75694444,0,0,-0.16286149,-0.15372907,-0.16438356,-0.14307458,-0.48249619,-0.61187215,-0.53272451,-0.60730594,-0.52207002,-0.52511416,-0.52511416,-0.43226788,-0.68949772,-0.54490107,-0.52968037,-0.51750381,-0.68188737,-0.80365297,0.9003268,0.9003268,1,0,1,0,1,1,1
4578,2007.12.24 00:00,0,0,0,-0.24318182,-0.22954545,-0.24545455,-0.21363636,-0.72045455,-0.91363636,-0.79545455,-0.90681818,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,-0.47916667,0,0,0,-0.16286149,-0.15372907,-0.16438356,-0.14307458,-0.48249619,-0.61187215,-0.53272451,-0.60730594,-0.52207002,-0.52511416,-0.52511416,-0.43226788,-0.68949772,-0.54490107,-0.52968037,-0.51750381,-0.68188737,0.89052288,0.89052288,1,0,1,0,1,1,1
4579,2007.12.25 00:00,0,0,0,0,-0.24318182,-0.22954545,-0.24545455,-0.21363636,-0.72045455,-0.91363636,-0.79545455,-0.90681818,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,-0.10416667,0,0,0,0,-0.16286149,-0.15372907,-0.16438356,-0.14307458,-0.48249619,-0.61187215,-0.53272451,-0.60730594,-0.52207002,-0.52511416,-0.52511416,-0.43226788,-0.68949772,-0.54490107,-0.52968037,-0.51750381,0.86111111,0.86111111,1,0,1,0,1,1,1
4580,2007.12.26 00:00,0,0,0,0,0,-0.24318182,-0.22954545,-0.24545455,-0.21363636,-0.72045455,-0.91363636,-0.79545455,-0.90681818,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0.74666667,0,0,0,0,0,-0.16286149,-0.15372907,-0.16438356,-0.14307458,-0.48249619,-0.61187215,-0.53272451,-0.60730594,-0.52207002,-0.52511416,-0.52511416,-0.43226788,-0.68949772,-0.54490107,-0.52968037,0.83333333,0.83333333,1,0,1,0,1,1,1
4581,2007.12.27 00:00,0,0,0,0,0,0,-0.24318182,-0.22954545,-0.24545455,-0.21363636,-0.72045455,-0.91363636,-0.79545455,-0.90681818,0.43111111,0.42222222,0.42222222,0.69333333,-0.97142857,0.68,0,0,0,0,0,0,-0.16286149,-0.15372907,-0.16438356,-0.14307458,-0.48249619,-0.61187215,-0.53272451,-0.60730594,-0.52207002,-0.52511416,-0.52511416,-0.43226788,-0.68949772,-0.54490107,0.71078431,0.71078431,1,0,1,0,1,1,1
